,RR,Y_star,P_star,RR_star
1994-10-01,-0.027715135724425445,0.00538043092810605,-0.018044481952729306,0.00618609304414702
1995-01-01,-0.004737761094184931,0.004838207423990744,-0.018241084135230613,0.010854147788049866
1995-04-01,-0.002433485619615719,0.0032987110271808814,-0.014543328157011167,0.007576527068762902
1995-07-01,0.005849232672333934,0.005287399383026886,-0.023223832179778456,0.003973704831040606
1995-10-01,0.011619175309170691,0.00479203750155981,-0.022137761088159694,-0.00017851901544912112
1996-01-01,0.013787740234762327,0.00510447823002002,-0.02363820575673055,-0.003667783029527469
1996-04-01,0.02598220207508685,0.009212897392064665,-0.022924570220848723,0.0018914146394401472
1996-07-01,0.02992814195046488,0.011140445608483467,-0.020455273626232694,0.0015578035901027234
1996-10-01,0.021505567749120186,0.014149757498457972,-0.01913898430886791,0.0034239609246942857
1997-01-01,0.015161326187348376,0.011981406374996187,-0.02349624004187857,0.008343783260613743
1997-04-01,0.00427440096218884,0.023216266141019494,-0.029734081575732818,0.009026585217721969
1997-07-01,-0.009590038301382123,0.022668558802409245,-0.029951967186699558,0.010867500786067966
1997-10-01,-0.010813754478760935,0.0168166817559546,-0.02480228083653325,0.013687928938552916
1998-01-01,-0.007181034506689214,-0.013530027766412506,-0.0014727522283893792,0.0130655380475282
1998-04-01,-0.004344230030596481,-0.02174280076031349,-0.0042552872613378905,0.009336646551675454
1998-07-01,-0.010946574923564614,-0.018986991011444663,-0.010190862628455996,0.006777112579867526
1998-10-01,-0.014901493118366225,-0.01140732510379743,-0.019921945306439606,0.001804890572487919
1999-01-01,-0.023861310617689733,-0.00433479235293133,-0.05052569341570446,-0.006462801534011972
1999-04-01,-0.02570183543179398,0.006053593720222517,-0.0506942379345187,-0.006654738804428466
1999-07-01,-0.05352618372563625,0.015368417732567807,-0.04983438170465877,-0.005531069658656111
1999-10-01,-0.045131308685430985,0.025852247347325587,-0.042468446795911975,0.000584038002215659
2000-01-01,-0.04398451145272047,0.027357339710501815,-0.03524226973481474,0.0020542187335481294
2000-04-01,-0.04065721064905473,0.03160925438831283,-0.03527316432316805,0.005484942724537904
2000-07-01,-0.0023316096207854978,0.03390620083393906,-0.02364635572050097,0.013883070766256722
2000-10-01,-0.009765836022385573,0.026180216203306853,-0.022203301311466337,0.02299617760190425
2001-01-01,-0.015086930331302536,0.02191069218390024,-0.0185480993990914,0.01595681677645487
2001-04-01,-0.019296722895243538,0.02078264020996629,-0.009137765917491181,0.008833897305721958
2001-07-01,-0.0233263167833626,0.015743173696903815,-0.016703584761477513,-0.0003083003883776719
2001-10-01,-0.025301708594582778,0.01492377877556138,-0.02533034733341104,-0.017676734636399866
2002-01-01,-0.02798920820991254,0.02023347312774388,-0.026474075808444922,-0.024657651256831035
2002-04-01,-0.01610208153335743,0.021765406946814617,-0.024436504433785124,-0.016067399049896097
2002-07-01,-0.014281307061008448,0.02358054959974957,-0.024706580967170898,-0.016152887421778273
2002-10-01,-0.013279679436569436,0.021138207380243034,-0.017506116670021832,-0.01589581396065317
2003-01-01,-0.009488240194303221,0.01320416877277692,-0.012811644360579657,-0.015479784646710617
2003-04-01,-0.014303378483639204,0.008569986150967419,-0.021811272249297953,-0.026480239535443206
2003-07-01,-0.010416512976174176,0.01536349910298187,-0.022749272274745956,-0.026363973085454552
2003-10-01,-0.008065305002639387,0.02270018656122968,-0.020427809875393076,-0.030511427004156773
2004-01-01,-0.003196797203482947,0.022251879101422293,-0.02243135983649784,-0.02841369459852487
2004-04-01,-0.004079098713780541,0.021334528282379184,-0.01680889002780946,-0.025486127257773123
2004-07-01,-0.010323076163914643,0.019270879855972815,-0.010746507535415574,-0.02912791032737141
2004-10-01,-0.007327103088085447,0.018769829072658013,-0.014706871518539534,-0.023301414753139193
2005-01-01,-0.005796266718117834,0.019236570824995095,-0.014785579788728324,-0.018803321459861504
2005-04-01,-0.015065862138626873,0.022029803332544243,-0.015727594287103137,-0.01814428035631011
2005-07-01,-0.01475474157111728,0.024829721386401864,-0.016365021189538625,-0.007850572049430075
2005-10-01,-0.008117882797391871,0.025280558238697275,-0.01600510085754699,0.007745090136359952
2006-01-01,0.0008819533242245027,0.030007032025009053,-0.016679112236683537,0.007395454076991994
2006-04-01,0.007601949236550214,0.026415047857260284,-0.012944968654831166,0.009745559612340114
2006-07-01,0.013795895747741878,0.025717652441751566,-0.01299271375508261,0.014252270310342575
2006-10-01,0.005769440970465785,0.025501341621140414,-0.018041683955583827,0.0018098808839725465
2007-01-01,-0.006740870443301135,0.026926643730654422,-0.017942271206075083,0.002436010027560702
2007-04-01,-0.007693259145065027,0.029619902360538714,-0.016041214628656444,0.0006492689873312474
2007-07-01,-0.009439389713264128,0.030242789372478693,-0.016860243490624677,-0.004592561643299657
2007-10-01,0.007562844501164928,0.0338396250444086,-0.004942836215364788,0.02358211582609481
2008-01-01,0.02560577067417069,0.027501109779499565,-0.0017273835776598525,0.024608412802347504
2008-04-01,0.038858179547659646,0.023822586437751255,0.007508324002516422,0.032875623644205064
2008-07-01,0.03843066407507739,0.015486036690847695,0.016575128843032142,0.04171212135068529
2008-10-01,0.006688964989821109,-0.016902050316010078,0.003930163686622457,0.01314032081561421
2009-01-01,-0.017857058332795394,-0.03284106766510311,-0.0011457926066117906,-0.012269695419878145
2009-04-01,-0.021035518006705056,-0.03681109619837046,-0.01161398806218366,-0.013480872954869955
2009-07-01,-0.01692610183030143,-0.030943113281405983,-0.016844851995565548,-0.012828610481281437
2009-10-01,-0.008410519261056503,-0.029554685087288795,-0.010631376143008806,-0.014706364865605257
2010-01-01,-0.009935873180697165,-0.0251317680602846,-0.005084356001543756,-0.02142305221045195
2010-04-01,-0.007077725470524767,-0.01872500592570584,-0.007160085725992133,-0.02859394282180732
2010-07-01,-0.004633970326485376,-0.01633867046143818,-0.00511874725510123,-0.029864642891585025
2010-10-01,0.0017547353041259296,-0.01536455826631834,0.006353982658151942,-0.02578426581328047
2011-01-01,0.015950009633586518,-0.0179413385610549,0.012720493091377716,-0.021266735182412243
2011-04-01,0.021218948225164687,-0.019501481730057096,0.017739182947568165,-0.012768742845142915
2011-07-01,0.01300578656459802,-0.02247191972823834,0.017984373824035893,-0.009888232287742287
2011-10-01,0.009194783970475202,-0.02179627491366721,0.008218262584110845,-0.009288967325664116
2012-01-01,0.004856876403905617,-0.020260907033001457,0.0024525582204896813,-0.0075500244871913634
2012-04-01,0.0006078977003889287,-0.022260920506473044,-0.0023762588757740063,-0.005532478233113842
2012-07-01,0.0013596025347966632,-0.023565852009864843,-0.006455894124752428,-0.007362397620353856
2012-10-01,-0.007401482707688283,-0.027378320545838546,-0.0043750847483854955,-0.004218342999198235
2013-01-01,-0.010151605786541163,-0.02517455413539581,-0.004620877173898213,-0.0051319246861688105
2013-04-01,-0.011380410313321635,-0.0244303264893115,-0.006394771550709636,-0.009470893695154926
2013-07-01,-0.006010212425964346,-0.021873749303828183,-0.0021194590441795448,-0.0067889950575497175
2013-10-01,-3.516972939704953e-05,-0.019740217906206864,-0.002419897429018008,-0.0016042883398078053
2014-01-01,0.005046918557783426,-0.021562351583721676,-0.0007533559366547307,0.010177543170115422
2014-04-01,0.004532993309591959,-0.016639911618761834,0.004296975506241743,0.009002747061095535
2014-07-01,0.00492942194529802,-0.014370685545687394,0.002086101109977514,0.00849396956509261
2014-10-01,0.004764237467021058,-0.014483603080151666,0.00014222463794207196,0.006813592839459444
2015-01-01,0.006457944484517546,-0.012713881193983584,-0.0027378118111131833,0.0029920160852960633
2015-04-01,0.0074235614020636866,-0.012485676816250261,-0.001531030548271666,0.003977989561786644
2015-07-01,0.005130062137792171,-0.009576908151485763,0.0004958826514247512,0.00440754723469428
2015-10-01,0.004961123098030125,-0.009908132918006941,0.002531786442615318,0.0005068591691126847
2016-01-01,-9.419112827215958e-05,-0.010086858599815363,0.0046906043895398415,-0.004224217179213131
2016-04-01,0.00046628139941479077,-0.008333983182180723,0.005891990325439576,0.0020181618731266618
2016-07-01,-0.0004446279021031431,-0.00748496253426275,0.006709154128626009,0.003050730008551998
2016-10-01,-0.0009256668898241698,-0.006034181545011073,0.01558611699083211,0.0029724802865780343
2017-01-01,0.00015857841366755934,-0.0030106558779665698,0.024968564100325604,0.004237538616111136
2017-04-01,-0.0012260098154834001,-0.0011828741354337545,0.022764863861286885,0.001834189308547309
2017-07-01,0.0011043306340402367,0.0038383693762062358,0.026361553460551045,0.0038966141112104355
2017-10-01,0.0030990719772995,0.0033244935033920633,0.02297237030589464,0.009211324869367623
2018-01-01,0.009319994430423608,0.007795972841045405,0.02108330452770632,0.018802704369829566
2018-04-01,0.009484873758308754,0.011027595825825822,0.026799708427659785,0.020032012773010338
2018-07-01,0.008870610435821925,0.01343126712086297,0.03050542819136234,0.022477461464078044
2018-10-01,0.00794360983188447,0.014072106307284185,0.03263642362259708,0.024499137135370545
1969-01-01,-0.0021042154132530078,0.05719413653410537,-0.0393939424825251,-0.0041183624058601055
1969-04-01,0.017315624706237674,0.05183894527443434,-0.03705648903486363,0.00293923245984363
1969-07-01,0.03086377694109696,0.0503850949343775,-0.029167485874321934,0.016523110836023588
1969-10-01,0.045461343613700377,0.03729543061704696,-0.017682771847293662,0.017654342836725453
1970-01-01,0.05146251905425259,0.026510847249254805,-0.008451462728227202,0.02244034441776477
1970-04-01,0.03307520076067689,0.020260579447271047,0.0011111289972665615,0.021913540861069853
1970-07-01,0.02045644724506892,0.020221706487790553,-0.0019065206108195897,0.01928543955562024
1970-10-01,-0.0027622933966095775,0.0023943523668833646,-0.0005296716855263149,0.013246237012796964
1971-01-01,-0.020798748379914005,0.018664603159084883,0.00918765191672894,-0.0032336303394032507
1971-04-01,-0.029349446522533452,0.01579418376881588,-0.001225792176978524,0.00355734166595884
1971-07-01,-0.026216831108273154,0.015375632135528948,0.012718875726320335,0.011413833098168671
1971-10-01,-0.02641245317865778,0.008784757336172186,-0.006361385139822017,-0.0010331413304712242
1972-01-01,-0.032927906366354676,0.017117095907409684,-0.013908806903855181,-0.01693800519910166
1972-04-01,-0.03462374448989017,0.030783154829316078,0.003885252382261627,-0.025336636896286176
1972-07-01,-0.05065403608246982,0.030961977423602405,0.006328475417762552,-0.0339152246497769
1972-10-01,-0.05977752233298066,0.0388826476665098,-0.013683449222999853,-0.04314378906846103
1973-01-01,-0.06526447299569019,0.055280921138792724,-0.037342134944294114,-0.04830302420899843
1973-04-01,-0.06571045406353232,0.05723768000134215,-0.0376664254688174,-0.041924330074985444
1973-07-01,-0.04813249555957988,0.043863503210771884,-0.034273671127072296,-0.026286222013408255
1973-10-01,-0.04723729836932156,0.04417805666306063,0.00019546561906153232,-0.04255621750073966
1974-01-01,-0.04719672046221303,0.026854258853679775,0.06669348518543101,-0.03910950763716138
1974-04-01,-0.01764085788316135,0.02045063725303802,0.09961570274591962,-0.006763643589899941
1974-07-01,-0.016558335097256578,0.0031659769846436167,0.12356982407402999,0.01121734453427548
1974-10-01,-0.020641525132663804,-0.009860100553592432,0.1267831688799557,0.00024487252446105297
1975-01-01,-0.04391955603881388,-0.029985615023594737,0.107433403486417,-0.016662857425241977
1975-04-01,-0.035525027420918495,-0.03164411536654473,0.11469774651955578,-0.02119822190068794
1975-07-01,-0.009509449751674788,-0.024214874327183483,0.11241187169532962,-0.008919602474328357
1975-10-01,0.005336491513433728,-0.019692491827375945,0.12465986256537621,-0.009934747656934443
1976-01-01,-0.0006393445899729074,-0.006120136464736256,0.09400778538178502,-0.027079428290406375
1976-04-01,-0.009836777208275423,-0.00728682312057248,0.07241468399561204,-0.03337169407977788
1976-07-01,-0.01721042206980186,-0.010088778902856484,0.06110414493856258,-0.032766432390658976
1976-10-01,-0.028085864990797807,-0.011067866149995354,0.043742298599050954,-0.036192961898058956
1977-01-01,-0.03711070226685476,-0.008575650808599488,0.05078606883670863,-0.037421115731583125
1977-04-01,-0.04040964501342614,0.001547476540714131,0.04689759245983724,-0.03740212260709324
1977-07-01,-0.04448266296229664,0.010803721215642869,0.054737218880823765,-0.04048982879425251
1977-10-01,-0.04099954017980818,0.0032353758038060503,0.04909959937200986,-0.04196660337466068
1978-01-01,-0.042535424591244,-0.0021617099635560222,0.053399548677366314,-0.047531068984950256
1978-04-01,-0.037938067650331496,0.025910909804036583,0.04931820242462067,-0.05182656679057718
1978-07-01,-0.02740723366136486,0.027607759140359206,0.0484254313677459,-0.05356277315661127
1978-10-01,-0.02029733273665641,0.03268890178616185,0.055125704062929354,-0.044135210874618115
1979-01-01,-0.014811379100718038,0.02660272055499214,0.05047048317914671,-0.05805813883418841
1979-04-01,-0.013091948495967204,0.020408388255123387,0.0764079586538958,-0.06144975353367142
1979-07-01,-0.018256019362185384,0.017814549804635798,0.07063579471308667,-0.040374055735845356
1979-10-01,-0.0030297377457889976,0.011944404031525994,0.07893780715080953,-0.014544922410114392
1980-01-01,-0.012612298699744829,0.006280144102419074,0.11986271939821659,0.00977668186493308
1980-04-01,-0.02042747497727195,-0.022551287370576385,0.11943334248815143,-0.008290674304904716
1980-07-01,-0.047048523281816926,-0.031838339185827125,0.12474098980890842,-0.031849754119366754
1980-10-01,-0.016333370068983447,-0.023441926978000523,0.1380768322103867,0.02991373658508552
1981-01-01,0.021220630329862912,-0.012931382519211967,0.10473380674170026,0.05055637648270849
1981-04-01,0.03150885833374987,-0.027789299246135893,0.08903973923952298,0.0668280682468232
1981-07-01,0.06064247697084571,-0.023801717731775023,0.09196596538639507,0.08318935350651507
1981-10-01,0.037160835272446555,-0.042275044563164325,0.0676832540521577,0.058277937528509384
1982-01-01,0.039760706316229105,-0.0653205090001569,0.04611585795113575,0.07474897901345928
1982-04-01,0.06448174554861551,-0.0685903246180819,0.03218672297421284,0.07751431254582489
1982-07-01,0.05877749751850534,-0.08019502329827041,0.018880894561171008,0.05958628786128697
1982-10-01,0.030495287560786608,-0.08757267381509024,0.011402247606254082,0.028598973018746806
1983-01-01,0.010663487745093653,-0.08234823792905495,0.01340025696698657,0.011686956959623518
1983-04-01,0.012344250592778543,-0.06866186288861839,0.0020102008218033157,0.01563140584891891
1983-07-01,0.02089766740581917,-0.05707215211613329,-0.01198100934635057,0.02377748592101314
1983-10-01,0.023530418598676793,-0.045262607233006645,-0.012781994226608024,0.024123890576411882
1984-01-01,0.02855854880488868,-0.03409673857821597,-0.023834223821287526,0.03134916440212213
1984-04-01,0.03718885231366921,-0.02591445020497998,-0.028519107070748232,0.041500594359458035
1984-07-01,0.04705418677218343,-0.024527837408010685,-0.02584435752778291,0.04963457560972956
1984-10-01,0.03321111921820207,-0.02418507092116631,-0.02995841216862217,0.028914265090717622
1985-01-01,0.025780753572013024,-0.02239761057789195,-0.025710786431046854,0.026390613271453544
1985-04-01,0.02248880910450749,-0.020984818957871194,-0.015212905767095084,0.034957739191796226
